 2187.1816  1.000246
 2187.2024  1.000234
 2187.2231  1.000126
 2187.2441  1.000095
 2187.2649  1.000185
 2187.2856  1.000060
 2187.3066  1.000112
 2187.3274  0.999960
 2187.3481  0.999882
 2187.3691  0.999925
 2187.3899  1.000023
 2187.4106  0.999964
 2187.4316  0.999989
 2187.4524  0.999981
 2187.4731  1.000057
 2187.4941  0.999964
 2187.5149  0.999982
 2187.5356  1.000008
 2187.5566  0.999995
 2187.5774  1.000003
 2187.5981  0.999959
 2187.6191  0.999963
 2187.6399  0.999992
 2187.6606  1.000005
 2187.6816  0.999997
 2187.7024  1.000043
 2187.7231  1.000026
 2187.7441  1.000031
 2187.7649  0.999931
 2187.7856  1.000025
 2187.8066  0.999973
 2187.8274  0.999962
 2187.8481  1.000063
 2187.8691  0.999962
 2187.8899  1.000070
 2187.9106  0.999942
 2187.9316  0.999971
 2187.9524  0.999991
 2187.9731  1.000067
 2187.9941  0.999983
 2188.0149  0.999971
 2188.0371  1.000054
 2188.0579  1.000049
 2188.0789  0.999992
 2188.0996  1.000150
 2188.1204  1.000153
 2188.1414  1.000137
 2188.1621  1.000124
 2188.1829  1.000137
 2188.2039  1.000058
 2188.2246  1.000004
 2188.2454  1.000080
 2188.2664  1.000069
 2188.2871  0.999915
 2188.3079  0.999918
 2188.3289  0.999838
 2188.3496  0.999847
 2188.3704  0.999957
 2188.3914  0.999832
 2188.4121  0.999832
 2188.4329  0.999785
 2188.4539  0.999816
 2188.4746  0.999747
 2188.4956  0.999932
 2188.5164  0.999934
 2188.5371  0.999902
 2188.5581  0.999836
 2188.5789  0.999895
 2188.5996  0.999869
 2188.6206  0.999872
 2188.6414  0.999947
 2188.6621  0.999833
 2188.6831  0.999833
 2188.7039  0.999888
 2188.7246  0.999870
 2188.7456  0.999907
 2188.7664  0.999972
 2188.7871  1.000012
 2188.8081  0.999968
 2188.8289  0.999915
 2188.8496  0.999993
 2188.8706  0.999985
 2188.8914  0.999901
 2188.9121  1.000031
 2188.9331  1.000006
 2188.9539  1.000017
 2188.9746  1.000002
 2188.9956  1.000090
 2189.0164  0.999989
 2189.0371  0.999945
 2189.0581  0.999958
 2189.0789  0.999871
 2189.0996  0.999844
 2189.1206  0.999876
 2189.1414  0.999839
 2189.1621  0.999845
 2189.1831  0.999846
 2189.2039  0.999934
 2189.2261  0.999882
 2189.2468  0.999915
 2189.2678  0.999791
 2189.2886  0.999841
 2189.3093  0.999920
 2189.3303  0.999909
 2189.3511  0.999963
 2189.3718  0.999986
 2189.3928  1.000004
 2189.4136  0.999976
 2189.4343  1.000036
 2189.4553  1.000040
 2189.4761  1.000008
 2189.4968  1.000036
 2189.5178  1.000014
 2189.5386  0.999910
 2189.5593  0.999980
 2189.5803  0.999933
 2189.6011  0.999999
 2189.6218  1.000006
 2189.6428  1.000003
 2189.6636  0.999932
 2189.6843  0.999846
 2189.7053  0.999875
 2189.7261  0.999875
 2189.7468  0.999894
 2189.7678  0.999898
 2189.7886  0.999903
 2189.8093  0.999829
 2189.8303  0.999892
 2189.8511  0.999899
 2189.8718  0.999914
 2189.8928  0.999905
 2189.9136  0.999958
 2189.9343  0.999910
 2189.9553  0.999891
 2189.9761  0.999951
 2189.9968  0.999923
 2190.0178  0.999940
 2190.0386  0.999905
 2190.0593  0.999875
 2190.0803  0.999933
 2190.1011  0.999982
 2190.1218  1.000025
 2190.1428  0.999974
 2190.1636  1.000019
 2190.1843  0.999939
 2190.2053  0.999946
 2190.2261  0.999874
 2190.2468  0.999996
 2190.2678  0.999956
 2190.2886  0.999939
 2190.3093  1.000061
 2190.3303  0.999957
 2190.3511  1.000097
 2190.3718  0.999994
 2190.3928  1.000060
 2190.4136  1.000006
 2190.4343  0.999933
 2190.4553  0.999928
 2190.4761  0.999838
 2190.4968  0.999883
 2190.5178  1.000114
 2190.5386  1.000050
 2190.5593  0.999942
 2190.5803  0.999990
 2190.6011  0.999965
 2190.6218  0.999951
 2190.6428  0.999939
 2190.6636  1.000001
 2190.6843  1.000070
 2190.7053  1.000005
 2190.7261  1.000037
 2190.7468  0.999974
 2190.7678  0.999995
 2190.7886  1.000064
 2190.8093  0.999985
 2190.8303  1.000012
 2190.8511  1.000057
 2190.8718  1.000003
 2190.8928  1.000074
 2190.9136  1.000092
 2190.9343  1.000103
 2190.9553  1.000097
 2190.9761  1.000103
 2190.9968  1.000075
 2191.0178  1.000005
 2191.0386  1.000014
 2191.0593  0.999998
 2191.0803  1.000021
 2191.1011  1.000050
 2191.1218  0.999953
 2191.1428  0.999955
 2191.1636  1.000003
 2191.1843  0.999958
 2191.2053  1.000046
 2191.2261  1.000027
 2191.2468  0.999991
 2191.2678  1.000028
 2191.2886  1.000035
 2191.3093  0.999934
 2191.3303  1.000024
 2191.3511  1.000021
 2191.3718  1.000016
 2191.3928  1.000062
 2191.4136  0.999993
 2191.4343  1.000097
 2191.4553  1.000028
 2191.4761  1.000077
 2191.4968  0.999887
 2191.5178  0.999876
 2191.5386  0.999969
 2191.5593  0.999952
 2191.5803  0.999971
 2191.6011  0.999851
 2191.6218  0.999971
 2191.6428  0.999960
 2191.6636  0.999889
 2191.6843  0.999929
 2191.7053  0.999906
 2191.7261  0.999787
 2191.7468  0.999782
 2191.7678  0.999846
 2191.7886  0.999887
 2191.8093  0.999929
 2191.8303  0.999986
 2191.8511  0.999992
 2191.8718  0.999874
 2191.8928  0.999922
 2191.9136  1.000029
 2191.9343  0.999991
 2191.9553  1.000068
 2191.9761  0.999996
 2191.9968  1.000062
 2192.0178  1.000022
 2192.0386  1.000087
 2192.0593  1.000093
 2192.0803  1.000077
 2192.1011  1.000079
 2192.1218  1.000020
 2192.1428  1.000014
 2192.1636  0.999978
 2192.1843  1.000059
 2192.2053  1.000048
 2192.2261  0.999945
 2192.2468  0.999967
 2192.2678  0.999989
 2192.2886  1.000064
 2192.3093  1.000097
 2192.3303  1.000133
 2192.3511  1.000000
 2192.3718  1.000013
 2192.3928  1.000049
 2192.4136  0.999996
 2192.4343  0.999994
 2192.4553  0.999962
 2192.4761  1.000069
 2192.4968  0.999982
 2192.5178  1.000147
 2192.5386  1.000113
 2192.5593  1.000047
 2192.5803  1.000081
 2192.6011  1.000051
 2192.6218  0.999999
 2192.6428  0.999992
 2192.6636  1.000026
 2192.6843  1.000028
 2192.7053  0.999961
 2192.7261  0.999944
 2192.7468  0.999939
 2192.7678  1.000009
 2192.7886  0.999891
 2192.8093  0.999941
 2192.8303  0.999944
 2192.8511  0.999919
 2192.8718  0.999956
 2192.8928  1.000080
 2192.9136  0.999940
 2192.9343  1.000037
 2192.9553  1.000111
 2192.9761  0.999948
 2192.9968  0.999885
 2193.0178  0.999990
 2193.0386  0.999900
 2193.0593  0.999892
 2193.0803  0.999927
 2193.1011  0.999899
 2193.1218  0.999934
 2193.1428  1.000065
 2193.1636  0.999904
 2193.1843  0.999915
 2193.2053  0.999997
 2193.2261  0.999897
 2193.2468  1.000055
 2193.2678  0.999938
 2193.2886  0.999953
 2193.3093  1.000008
 2193.3303  0.999897
 2193.3511  0.999970
 2193.3718  1.000009
 2193.3928  0.999983
 2193.4136  0.999918
 2193.4343  0.999939
 2193.4553  0.999923
 2193.4761  0.999943
 2193.5066  0.999927
 2193.5273  0.999940
 2193.5483  0.999943
 2193.5691  0.999940
 2193.5898  0.999998
 2193.6108  0.999987
 2193.6316  0.999911
 2193.6523  0.999938
 2193.6733  0.999726
 2193.6941  0.999739
 2193.7148  0.999779
 2193.7358  0.999666
 2193.7566  0.999646
 2193.7773  0.999656
 2193.7983  0.999749
 2193.8191  0.999649
 2193.8398  0.999732
 2193.8608  0.999650
 2193.8816  0.999602
 2193.9023  0.999609
 2193.9233  0.999596
 2193.9441  0.999695
 2193.9648  0.999639
 2193.9858  0.999640
 2194.0066  0.999736
 2194.0273  0.999638
 2194.0483  0.999626
 2194.0691  0.999748
 2194.0898  0.999822
 2194.1108  0.999791
 2194.1316  0.999789
 2194.1523  0.999791
 2194.1733  0.999721
 2194.1941  0.999739
 2194.2148  0.999794
 2194.2358  0.999761
 2194.2566  0.999843
 2194.2773  0.999830
 2194.2983  0.999841
 2194.3191  0.999775
 2194.3398  0.999839
 2194.3608  0.999838
 2194.3816  0.999791
 2194.4023  0.999800
 2194.4233  0.999834
 2194.4441  0.999840
 2194.4648  0.999927
 2194.4858  0.999976
 2194.5066  0.999956
 2194.5273  1.000093
 2194.5483  0.999984
 2194.5691  1.000065
 2194.5898  1.000007
 2194.6108  1.000023
 2194.6316  0.999985
 2194.6523  1.000015
 2194.6733  0.999989
 2194.6941  0.999985
 2194.7148  1.000004
 2194.7358  0.999965
 2194.7566  0.999935
 2194.7773  0.999972
 2194.7983  1.000023
 2194.8191  0.999994
 2194.8398  0.999880
 2194.8608  1.000002
 2194.8816  0.999983
 2194.9023  0.999974
 2194.9233  0.999999
 2194.9441  1.000053
 2194.9648  1.000006
 2194.9858  1.000015
 2195.0066  0.999953
 2195.0273  0.999991
 2195.0483  1.000089
 2195.0691  1.000056
 2195.0898  0.999917
 2195.1108  0.999917
 2195.1316  1.000023
 2195.1523  1.000008
 2195.1733  0.999999
 2195.1941  1.000016
 2195.2148  0.999926
 2195.2358  0.999931
 2195.2581  0.999925
 2195.2788  1.000075
 2195.2996  1.000122
 2195.3206  1.000034
 2195.3413  1.000030
 2195.3621  1.000000
 2195.3831  1.000063
 2195.4038  1.000028
 2195.4246  1.000030
 2195.4456  0.999953
 2195.4663  1.000061
 2195.4871  0.999993
 2195.5081  0.999870
 2195.5288  1.000034
 2195.5496  0.999997
 2195.5706  1.000040
 2195.5913  0.999970
 2195.6121  1.000005
 2195.6331  0.999938
 2195.6538  0.999990
 2195.6746  0.999993
 2195.6956  1.000030
 2195.7163  0.999992
 2195.7371  1.000014
 2195.7581  1.000025
 2195.7788  0.999954
 2195.7996  1.000092
 2195.8206  1.000043
 2195.8413  0.999998
 2195.8621  0.999986
 2195.8831  0.999961
 2195.9038  1.000004
 2195.9246  0.999964
 2195.9456  1.000025
 2195.9663  1.000086
 2195.9871  1.000015
 2196.0081  1.000034
 2196.0288  0.999990
 2196.0496  1.000046
 2196.0706  0.999997
 2196.0913  1.000006
 2196.1121  0.999944
 2196.1331  0.999971
 2196.1538  1.000030
 2196.1746  0.999905
 2196.1956  0.999945
 2196.2163  1.000019
 2196.2371  1.000000
 2196.2581  1.000024
 2196.2788  0.999941
 2196.2996  1.000015
 2196.3206  0.999972
 2196.3413  0.999989
 2196.3621  0.999941
 2196.3831  0.999941
