 1451.5667  1.000230
 1451.5875  1.000306
 1451.6083  1.000221
 1451.6292  1.000157
 1451.6500  1.000131
 1451.6708  1.000166
 1451.6917  1.000143
 1451.7125  1.000078
 1451.7333  1.000102
 1451.7542  1.000101
 1451.7750  1.000102
 1451.7958  1.000062
 1451.8167  1.000041
 1451.8375  1.000097
 1451.8583  1.000133
 1451.8792  1.000037
 1451.9000  1.000045
 1451.9208  1.000067
 1451.9417  0.999912
 1451.9625  0.999829
 1451.9833  0.999891
 1452.0042  0.999916
 1452.0250  0.999865
 1452.0458  0.999817
 1452.0667  0.999853
 1452.0875  0.999894
 1452.1083  0.999942
 1452.1292  0.999894
 1452.1500  1.000048
 1452.1708  0.999954
 1452.1917  0.999992
 1452.2125  0.999963
 1452.2333  0.999948
 1452.2542  1.000156
 1452.2750  1.000001
 1452.2958  1.000040
 1452.3167  0.999960
 1452.3375  1.000062
 1452.3583  1.000003
 1452.3792  0.999906
 1452.4000  0.999897
 1452.4208  0.999807
 1452.4417  1.000014
 1452.4625  0.999866
 1452.4833  0.999876
 1452.5042  0.999924
 1452.5250  0.999917
 1452.5458  0.999983
 1452.5667  0.999852
 1452.5875  1.000038
 1452.6083  0.999868
 1452.6292  1.000017
 1452.6500  0.999977
 1452.6708  0.999981
 1452.6917  1.000061
 1452.7125  1.000000
 1452.7333  0.999956
 1452.7542  1.000016
 1452.7750  1.000065
 1452.7958  1.000001
 1452.8167  1.000123
 1452.8375  0.999977
 1452.8583  1.000008
 1452.8792  1.000019
 1452.9000  1.000028
 1452.9208  1.000033
 1452.9417  0.999969
 1452.9625  1.000060
 1452.9833  0.999954
 1453.0042  0.999971
 1453.0250  1.000017
 1453.0458  0.999979
 1453.0667  1.000049
 1453.0875  0.999923
 1453.1083  1.000029
 1453.1292  1.000010
 1453.1500  0.999982
 1453.1708  1.000032
 1453.1917  1.000074
 1453.2125  0.999976
 1453.2333  0.999962
 1453.2542  0.999959
 1453.2750  0.999947
 1453.2958  0.999954
 1453.3167  1.000041
 1453.3375  0.999978
 1453.3583  0.999944
 1453.3792  0.999966
 1453.4000  0.999993
 1453.4208  1.000004
 1453.4417  1.000065
 1453.4625  1.000014
 1453.4833  0.999998
 1453.5042  0.999985
 1453.5250  1.000076
 1453.5458  1.000034
 1453.5667  1.000011
 1453.5875  1.000029
 1453.6083  0.999994
 1453.6292  0.999868
 1453.6500  0.999961
 1453.6708  1.000054
 1453.6917  1.000163
 1453.7125  1.000051
 1453.7333  1.000097
 1453.7542  0.999996
 1453.7750  0.999981
 1453.7958  1.000029
 1453.8167  1.000135
 1453.8375  1.000018
 1453.8583  1.000014
 1453.8792  0.999970
 1453.9000  0.999830
 1453.9208  0.999957
 1453.9417  0.999924
 1453.9625  0.999984
 1453.9833  0.999983
 1454.0042  0.999912
 1454.0250  0.999977
 1454.0458  1.000049
 1454.0667  0.999950
 1454.0875  1.000059
 1454.1083  0.999960
 1454.1292  1.000047
 1454.1500  1.000049
 1454.1708  1.000055
 1454.1917  0.999973
 1454.2125  1.000032
 1454.2333  0.999993
 1454.2542  1.000061
 1454.2750  1.000164
 1454.2958  1.000071
 1454.3167  1.000064
 1454.3375  0.999976
 1454.3583  1.000109
 1454.3792  0.999986
 1454.4000  0.999997
 1454.4208  0.999995
 1454.4417  0.999940
 1454.4625  0.999911
 1454.4833  0.999928
 1454.5042  0.999905
 1454.5250  0.999933
 1454.5458  0.999967
