 1478.1305  1.000246
 1478.1514  1.000232
 1478.1722  1.000125
 1478.1930  1.000214
 1478.2139  1.000096
 1478.2347  1.000133
 1478.2555  1.000140
 1478.2764  1.000196
 1478.2972  1.000130
 1478.3180  1.000131
 1478.3389  1.000094
 1478.3597  1.000222
 1478.3805  1.000044
 1478.4014  1.000039
 1478.4222  0.999989
 1478.4430  0.999828
 1478.4667  1.000004
 1478.4875  0.999921
 1478.5083  1.000051
 1478.5292  0.999870
 1478.5499  1.000016
 1478.5723  1.000011
 1478.5958  0.999907
 1478.6167  0.999924
 1478.6375  0.999988
 1478.6583  0.999974
 1478.6792  1.000004
 1478.7000  1.000010
 1478.7208  1.000088
 1478.7417  0.999980
 1478.7625  1.000078
 1478.7833  1.000092
 1478.8042  1.000109
 1478.8250  1.000059
 1478.8458  1.000091
 1478.8667  1.000052
 1478.8875  1.000094
 1478.9083  1.000131
 1478.9292  1.000030
 1478.9500  1.000001
 1478.9708  1.000062
 1478.9917  0.999956
 1479.0125  1.000010
 1479.0333  1.000003
 1479.0542  1.000053
 1479.0750  0.999922
 1479.0958  0.999965
 1479.1167  0.999932
 1479.1375  1.000010
 1479.1583  0.999988
 1479.1792  1.000046
 1479.2000  0.999978
 1479.2208  1.000011
 1479.2417  0.999992
 1479.2625  0.999995
 1479.2833  1.000029
 1479.3042  1.000045
 1479.3250  1.000033
 1479.3458  1.000002
 1479.3667  1.000028
 1479.3875  1.000036
 1479.4083  1.000026
 1479.4292  0.999998
 1479.4500  0.999945
 1479.4708  0.999920
 1479.4917  0.999940
 1479.5125  0.999926
 1479.5333  0.999940
 1479.5542  1.000038
 1479.5750  1.000063
 1479.5958  1.000056
 1479.6167  1.000075
 1479.6375  0.999993
 1479.6583  1.000032
 1479.6792  0.999999
 1479.7000  1.000006
 1479.7208  0.999909
 1479.7417  1.000053
 1479.7625  1.000079
 1479.7833  1.000001
 1479.8042  1.000092
 1479.8250  1.000073
 1479.8458  1.000098
 1479.8667  1.000063
 1479.8875  1.000064
 1479.9083  0.999932
 1479.9292  0.999972
 1479.9500  0.999952
 1479.9708  0.999897
 1479.9917  0.999858
 1480.0125  0.999894
 1480.0333  0.999939
 1480.0542  0.999862
 1480.0750  0.999822
 1480.0958  0.999909
 1480.1167  0.999965
 1480.1375  1.000005
 1480.1583  0.999926
 1480.1792  1.000071
 1480.2000  0.999929
 1480.2208  1.000109
 1480.2417  1.000000
 1480.2625  1.000031
 1480.2833  0.999955
 1480.3042  0.999969
 1480.3250  0.999981
 1480.3458  0.999874
 1480.3667  1.000025
 1480.3875  0.999888
 1480.4083  0.999862
 1480.4292  0.999938
 1480.4500  0.999895
 1480.4708  0.999987
 1480.4917  0.999937
 1480.5125  0.999989
 1480.5333  0.999994
 1480.5542  1.000029
 1480.5750  0.999920
 1480.5958  1.000002
 1480.6167  0.999871
 1480.6375  0.999988
 1480.6583  0.999936
 1480.6792  1.000048
 1480.7000  1.000046
 1480.7208  1.000138
 1480.7417  1.000126
 1480.7625  1.000042
 1480.7833  1.000149
 1480.8042  1.000127
 1480.8250  1.000098
 1480.8458  1.000159
 1480.8667  1.000134
 1480.8875  1.000039
 1480.9083  1.000028
 1480.9292  1.000027
 1480.9500  1.000016
 1480.9708  1.000092
 1480.9917  0.999950
 1481.0125  1.000002
 1481.0333  1.000009
 1481.0542  0.999960
 1481.0750  1.000060
 1481.0958  1.000053
 1481.1167  1.000095
 1481.1375  1.000052
 1481.1583  1.000019
 1481.1792  1.000052
 1481.2000  1.000135
 1481.2208  1.000041
 1481.2417  1.000037
 1481.2625  1.000062
 1481.2931  0.999941
 1481.3138  1.000014
 1481.3347  0.999891
 1481.3556  0.999966
 1481.3763  1.000015
 1481.3972  1.000034
 1481.4181  1.000030
 1481.4388  1.000002
 1481.4597  1.000021
 1481.4806  1.000114
 1481.5013  0.999950
 1481.5222  1.000003
 1481.5431  0.999907
 1481.5638  0.999942
 1481.5847  0.999932
 1481.6056  0.999967
 1481.6263  0.999862
 1481.6472  1.000028
 1481.6681  0.999950
 1481.6888  0.999917
 1481.7097  1.000023
 1481.7306  0.999984
 1481.7513  1.000026
 1481.7722  1.000059
 1481.7931  1.000047
 1481.8138  0.999983
 1481.8347  0.999992
 1481.8555  1.000004
 1481.8763  0.999943
 1481.8972  0.999971
 1481.9180  0.999934
 1481.9388  0.999907
 1481.9597  1.000083
 1481.9805  1.000069
 1482.0013  0.999947
 1482.0222  0.999934
 1482.0430  0.999961
 1482.0638  0.999967
 1482.0847  0.999930
 1482.1055  1.000038
 1482.1263  0.999978
 1482.1472  0.999999
 1482.1680  1.000041
 1482.1888  1.000026
 1482.2097  0.999979
 1482.2305  1.000022
 1482.2513  1.000102
 1482.2722  0.999950
 1482.2930  0.999938
 1482.3138  1.000082
 1482.3347  1.000039
 1482.3555  1.000049
 1482.3763  1.000038
 1482.3972  1.000041
 1482.4180  1.000033
 1482.4388  0.999979
 1482.4597  1.000071
 1482.4805  1.000016
 1482.5013  0.999993
 1482.5222  1.000038
 1482.5430  1.000052
 1482.5638  0.999930
 1482.5847  1.000040
 1482.6055  0.999968
 1482.6263  0.999945
 1482.6472  0.999913
 1482.6680  0.999962
 1482.6888  0.999903
 1482.7097  1.000058
 1482.7305  1.000069
 1482.7513  1.000085
 1482.7722  1.000089
 1482.7930  1.000149
 1482.8138  1.000012
 1482.8347  1.000117
 1482.8555  1.000044
 1482.8763  1.000025
 1482.8972  0.999903
 1482.9180  0.999999
 1482.9388  0.999914
 1482.9597  0.999956
 1482.9805  0.999900
 1483.0013  0.999954
 1483.0222  0.999981
 1483.0430  0.999911
 1483.0638  0.999864
 1483.0847  0.999907
 1483.1055  0.999842
 1483.1263  0.999926
 1483.1472  0.999991
 1483.1680  0.999978
 1483.1888  0.999994
 1483.2097  1.000040
 1483.2305  1.000069
 1483.2513  1.000017
 1483.2722  1.000053
 1483.2930  1.000068
 1483.3138  0.999971
 1483.3347  1.000067
 1483.3555  1.000076
 1483.3763  1.000082
 1483.3972  1.000071
 1483.4180  0.999977
 1483.4388  0.999993
 1483.4597  1.000045
 1483.4805  0.999986
 1483.5013  0.999976
 1483.5222  0.999936
 1483.5430  0.999909
 1483.5638  0.999944
 1483.5847  1.000040
 1483.6055  0.999994
 1483.6263  0.999993
 1483.6472  1.000031
 1483.6680  0.999936
 1483.6888  1.000007
 1483.7097  1.000036
 1483.7305  0.999963
 1483.7513  0.999971
 1483.7722  1.000010
 1483.7930  0.999984
 1483.8138  0.999954
 1483.8347  1.000094
 1483.8555  0.999952
 1483.8763  1.000054
 1483.8972  0.999957
 1483.9180  1.000100
 1483.9388  1.000030
 1483.9597  1.000012
 1483.9805  1.000069
 1484.0013  0.999975
 1484.0222  1.000041
 1484.0430  1.000017
 1484.0638  1.000122
 1484.0847  1.000052
 1484.1055  1.000018
 1484.1263  1.000027
 1484.1472  0.999942
 1484.1680  0.999934
 1484.1888  0.999974
 1484.2097  0.999806
 1484.2305  0.999886
 1484.2513  0.999906
 1484.2722  0.999982
 1484.2930  0.999901
 1484.3138  1.000044
 1484.3347  0.999934
 1484.3555  0.999803
 1484.3763  0.999865
 1484.3972  0.999772
 1484.4277  0.999866
 1484.4486  0.999891
 1484.4694  0.999861
 1484.4902  0.999885
 1484.5111  0.999813
 1484.5319  0.999912
 1484.5527  0.999915
 1484.5736  0.999937
 1484.5944  1.000048
 1484.6152  1.000007
 1484.6361  1.000027
 1484.6569  0.999973
 1484.6777  1.000114
 1484.6986  1.000021
 1484.7194  1.000074
 1484.7402  1.000096
 1484.7611  1.000075
 1484.7819  0.999964
 1484.8027  1.000076
 1484.8236  1.000133
 1484.8444  0.999985
 1484.8652  1.000111
 1484.8861  1.000102
 1484.9069  1.000132
 1484.9277  1.000115
 1484.9486  1.000031
 1484.9694  1.000087
 1484.9902  1.000076
 1485.0111  1.000129
 1485.0319  1.000082
 1485.0527  1.000054
 1485.0736  1.000057
 1485.0944  1.000095
 1485.1152  1.000082
 1485.1361  1.000114
 1485.1569  1.000188
 1485.1777  1.000201
 1485.1986  1.000266
 1485.2194  1.000080
 1485.2402  1.000078
 1485.2611  1.000101
 1485.2819  1.000093
 1485.3027  1.000192
 1485.3236  1.000119
 1485.3444  1.000110
 1485.3652  1.000108
 1485.3861  1.000093
 1485.4069  1.000004
 1485.4277  1.000094
 1485.4486  1.000082
 1485.4694  1.000057
 1485.4902  0.999976
 1485.5111  0.999997
 1485.5319  1.000109
 1485.5527  1.000058
 1485.5736  1.000017
 1485.5944  1.000058
 1485.6152  1.000017
 1485.6361  1.000020
 1485.6569  1.000054
 1485.6777  1.000051
 1485.6986  1.000040
 1485.7194  1.000000
 1485.7402  1.000032
 1485.7611  0.999829
 1485.7819  0.999677
 1485.8027  0.999637
 1485.8236  0.999447
 1485.8444  0.999409
 1485.8652  0.999282
 1485.8861  0.999180
 1485.9069  0.999037
 1485.9277  0.999047
 1485.9486  0.998901
 1485.9694  0.998793
 1485.9902  0.998759
 1486.0111  0.998794
 1486.0319  0.998595
 1486.0527  0.998589
 1486.0736  0.998604
 1486.0944  0.998541
 1486.1152  0.998486
 1486.1361  0.998465
 1486.1569  0.998354
 1486.1777  0.998282
 1486.1986  0.998276
 1486.2194  0.998338
 1486.2402  0.998287
 1486.2611  0.998167
 1486.2819  0.998169
 1486.3027  0.998066
 1486.3236  0.997969
 1486.3444  0.998125
 1486.3652  0.998094
 1486.3861  0.998069
 1486.4069  0.998232
 1486.4277  0.998295
 1486.4486  0.998366
 1486.4694  0.998506
 1486.4902  0.998677
 1486.5111  0.998751
 1486.5319  0.998869
 1486.5527  0.998911
 1486.5736  0.998946
 1486.5944  0.999010
 1486.6152  0.999001
 1486.6361  0.999153
 1486.6569  0.999142
 1486.6777  0.999218
 1486.6985  0.999108
 1486.7194  0.999269
 1486.7402  0.999235
 1486.7610  0.999235
 1486.7819  0.999321
 1486.8027  0.999319
 1486.8235  0.999346
 1486.8444  0.999403
 1486.8652  0.999400
 1486.8860  0.999417
 1486.9069  0.999452
 1486.9277  0.999460
 1486.9485  0.999467
 1486.9694  0.999520
 1486.9902  0.999474
 1487.0110  0.999453
 1487.0319  0.999550
 1487.0527  0.999612
 1487.0735  0.999558
 1487.0944  0.999633
 1487.1152  0.999635
 1487.1360  0.999736
 1487.1569  0.999619
