 2242.9771  0.999915
 2242.9978  1.000003
 2243.0186  1.000014
 2243.0396  0.999944
 2243.0603  1.000024
 2243.0811  1.000064
 2243.1021  1.000146
 2243.1228  1.000107
 2243.1436  1.000023
 2243.1646  0.999999
 2243.1853  1.000043
 2243.2061  1.000053
 2243.2271  1.000022
 2243.2478  1.000052
 2243.2686  0.999968
 2243.2896  0.999888
 2243.3103  0.999939
 2243.3311  1.000101
 2243.3521  0.999984
 2243.3728  1.000000
 2243.3936  0.999940
 2243.4146  0.999982
 2243.4353  0.999947
 2243.4561  0.999946
 2243.4771  1.000013
 2243.4978  0.999967
 2243.5186  1.000062
 2243.5396  1.000079
 2243.5603  0.999955
 2243.5811  1.000072
 2243.6021  1.000106
 2243.6228  1.000088
 2243.6436  1.000084
 2243.6646  0.999956
 2243.6853  1.000033
 2243.7061  1.000101
 2243.7271  1.000149
 2243.7478  1.000028
 2243.7686  1.000046
 2243.7896  0.999984
 2243.8103  0.999975
 2243.8311  0.999902
 2243.8521  0.999940
 2243.8728  0.999998
 2243.8936  0.999967
 2243.9146  1.000094
 2243.9353  0.999979
 2243.9561  0.999875
 2243.9771  0.999958
 2243.9978  0.999976
 2244.0186  0.999891
 2244.0396  0.999965
 2244.0603  1.000028
 2244.0811  0.999962
 2244.1021  1.000060
 2244.1228  1.000055
 2244.1436  1.000072
 2244.1646  1.000073
 2244.1853  0.999995
 2244.2061  1.000072
 2244.2271  0.999945
 2244.2478  0.999938
 2244.2686  0.999954
 2244.2896  0.999937
 2244.3103  0.999999
 2244.3311  0.999969
 2244.3521  0.999922
 2244.3728  0.999882
 2244.3936  0.999997
 2244.4146  0.999877
 2244.4353  0.999946
 2244.4561  0.999984
 2244.4771  0.999959
 2244.4978  1.000046
 2244.5186  0.999859
 2244.5396  0.999985
 2244.5603  0.999945
 2244.5811  1.000002
 2244.6021  1.000026
 2244.6228  0.999937
 2244.6436  1.000045
 2244.6646  1.000004
 2244.6853  1.000001
 2244.7061  1.000010
 2244.7271  0.999935
 2244.7478  1.000111
 2244.7686  0.999963
 2244.7896  1.000006
 2244.8103  1.000014
 2244.8311  1.000130
 2244.8521  1.000144
 2244.8728  1.000027
 2244.8936  1.000011
 2244.9146  1.000064
 2244.9353  0.999991
 2244.9561  0.999989
 2244.9768  1.000063
 2244.9978  0.999964
 2245.0186  0.999925
 2245.0393  0.999914
 2245.0603  1.000044
 2245.0811  0.999981
 2245.1018  0.999951
 2245.1228  0.999957
 2245.1436  1.000002
 2245.1643  0.999985
 2245.1853  1.000022
 2245.2061  1.000081
 2245.2268  0.999910
 2245.2478  0.999972
 2245.2686  1.000026
 2245.2893  0.999979
 2245.3103  0.999913
 2245.3311  1.000065
 2245.3518  0.999949
 2245.3728  0.999957
 2245.3936  1.000039
 2245.4143  0.999976
 2245.4353  0.999961
 2245.4561  0.999975
 2245.4768  1.000035
 2245.4978  1.000025
 2245.5186  0.999951
 2245.5393  1.000134
 2245.5603  1.000057
 2245.5811  0.999978
 2245.6018  1.000024
 2245.6228  1.000011
 2245.6436  1.000085
 2245.6643  1.000019
 2245.6853  1.000073
 2245.7061  1.000031
 2245.7268  0.999933
 2245.7478  1.000052
 2245.7686  1.000060
 2245.7893  1.000010
