 2215.4453  1.000027
 2215.4663  0.999877
 2215.4871  1.000080
 2215.5078  1.000084
 2215.5288  1.000071
 2215.5496  1.000204
 2215.5703  1.000121
 2215.5913  1.000151
 2215.6121  1.000167
 2215.6328  1.000214
 2215.6538  1.000208
 2215.6746  1.000221
 2215.6953  1.000202
 2215.7163  1.000105
 2215.7371  1.000060
 2215.7578  1.000252
 2215.7788  1.000097
 2215.7996  1.000138
 2215.8203  1.000173
 2215.8413  1.000088
 2215.8621  1.000108
 2215.8828  1.000054
 2215.9038  1.000025
 2215.9246  0.999997
 2215.9453  0.999918
 2215.9663  0.999960
 2215.9871  0.999854
 2216.0078  0.999873
 2216.0288  0.999947
 2216.0496  1.000063
 2216.0703  0.999917
 2216.0913  0.999917
 2216.1121  0.999955
 2216.1328  0.999936
 2216.1538  0.999918
 2216.1746  0.999947
 2216.1953  0.999949
 2216.2163  0.999811
 2216.2371  1.000035
 2216.2578  0.999989
 2216.2788  0.999926
 2216.2996  0.999973
 2216.3203  0.999957
 2216.3413  0.999938
 2216.3621  0.999934
 2216.3828  0.999940
 2216.4038  0.999990
 2216.4246  0.999966
 2216.4453  0.999945
 2216.4663  0.999902
 2216.4871  1.000019
 2216.5078  0.999971
 2216.5288  1.000110
 2216.5496  0.999980
 2216.5703  0.999878
 2216.5913  0.999983
 2216.6121  0.999991
 2216.6328  0.999876
 2216.6538  1.000015
 2216.6746  1.000004
 2216.6953  0.999970
 2216.7163  1.000034
 2216.7371  1.000062
 2216.7578  1.000088
 2216.7788  0.999972
 2216.7996  1.000066
 2216.8203  0.999998
 2216.8413  1.000001
 2216.8621  1.000083
 2216.8828  1.000050
 2216.9038  1.000051
 2216.9246  0.999982
 2216.9453  0.999997
 2216.9663  1.000041
 2216.9871  1.000044
 2217.0078  1.000008
 2217.0288  0.999943
 2217.0496  1.000052
 2217.0703  0.999952
 2217.0913  1.000090
 2217.1121  1.000017
 2217.1328  1.000043
 2217.1538  1.000081
 2217.1746  0.999972
 2217.1953  0.999959
 2217.2163  0.999985
 2217.2371  0.999988
 2217.2578  0.999928
 2217.2788  0.999919
 2217.2996  0.999906
 2217.3203  0.999970
 2217.3413  0.999919
 2217.3621  1.000033
 2217.3828  0.999984
 2217.4038  0.999940
 2217.4246  1.000010
 2217.4453  1.000087
 2217.4663  1.000049
 2217.4871  1.000002
 2217.5078  1.000003
 2217.5288  0.999968
 2217.5496  0.999957
 2217.5703  1.000059
 2217.5913  1.000079
 2217.6121  1.000074
 2217.6328  1.000009
 2217.6538  0.999945
 2217.6746  0.999926
 2217.6953  0.999991
 2217.7163  0.999982
 2217.7371  0.999972
 2217.7578  0.999849
 2217.7788  0.999909
 2217.7996  0.999909
 2217.8203  0.999987
 2217.8413  1.000068
 2217.8621  0.999919
